from,to,cost
105,67,10.3808
105,68,6.1459
105,69,7.8158
105,70,7.4211
105,71,6.3955
105,72,6.144
105,73,4.2533
105,74,4.3909
105,75,1.8176
105,76,2.7478
105,77,2.6803
105,78,4.5011
105,79,4.3982
105,80,2.2912
105,81,4.3974
105,82,3.7279
105,83,5.7199
105,84,5.7862
105,85,1.8318
105,86,3.57
105,87,0.8836
105,88,7.8722
105,89,6.6192
105,90,3.9578
105,91,8.3553
105,92,11.5456
105,93,9.6329
105,94,9.695
105,95,8.6061
105,96,5.62
105,97,4.2047
105,98,5.1223
105,99,5.5477
105,100,4.4909
105,101,3.3624
105,102,3.1731
105,103,4.1265
105,104,1.6051
105,105,0.0
105,106,3.5373
105,107,7.2215
105,108,5.2097
105,109,3.3047
105,110,2.1273
105,111,11.553
105,112,3.3986
105,113,2.417
105,114,7.1352
105,115,7.8024
105,116,8.2925
105,117,9.4956
105,118,10.6409
105,119,10.1555
105,120,10.7485
106,0,16.6931
106,1,14.9984
106,2,12.9935
106,3,16.3896
106,4,10.3165
106,5,8.7069
106,6,12.0663
106,7,8.3002
106,8,10.4674
106,9,6.4772
106,10,8.9208
106,11,6.6861
106,12,4.6288
106,13,4.5107
106,14,6.3527
106,15,8.5017
106,16,7.4063
106,17,4.2913
106,18,2.5035
106,19,2.615
106,20,1.1638
106,21,1.6432
106,22,3.448
106,23,5.5972
106,24,7.7634
106,25,5.3812
106,26,4.4338
106,27,3.1893
106,28,14.6179
106,29,12.4375
106,30,14.2614
106,31,12.6518
106,32,12.082
106,33,10.4229
106,34,10.3296
106,35,14.7773
106,36,11.4857
106,37,11.8781
106,38,7.8772
106,39,8.1306
106,40,10.1831
106,41,8.0549
106,42,7.5374
106,43,5.5055
106,44,5.5135
106,45,3.6624
106,46,3.4768
106,47,4.2944
106,48,7.3378
106,49,5.2128
106,50,2.734
106,51,0.6969
106,52,1.7539
106,53,2.566
106,54,3.5977
106,55,5.4605
106,56,1.705
106,57,10.6913
106,58,11.3951
106,59,12.479
106,60,15.7126
106,61,13.6323
106,62,15.986
106,63,13.9437
106,64,14.1502
106,65,12.2151
106,66,13.6019
106,67,13.44
106,68,9.0728
106,69,7.8176
106,70,7.4229
106,71,9.3224
106,72,9.3301
106,73,7.2986
106,74,7.2946
106,75,5.2888
106,76,6.5596
106,77,4.8691
106,78,6.6956
106,79,6.3761
106,80,4.4799
106,81,4.3681
106,82,2.3096
106,83,3.3575
106,84,2.0169
106,85,1.8787
106,86,2.0856
106,87,4.3548
106,88,4.3737
106,89,2.8499
106,90,2.4734
106,91,11.4145
106,92,11.5474
106,93,11.0982
106,94,9.6968
106,95,11.533
106,96,8.4665
106,97,6.7412
106,98,7.6078
106,99,5.5495
106,100,3.5935
106,101,4.7523
106,102,6.6004
106,103,7.6064
106,104,5.1434
106,105,3.5382
106,106,0.0
106,107,3.4521
106,108,2.4898
106,109,4.0985
106,110,5.2479
106,111,14.4799
106,112,3.4005
106,113,3.8068
106,114,10.0621
106,115,10.7293
106,116,9.637
106,117,9.4975
106,118,10.6427
106,119,13.0825
106,120,13.6755
107,0,20.7121
107,1,19.022
107,2,19.6443
107,3,17.8761
107,4,14.3355
107,5,12.7259
107,6,16.0853
107,7,12.3192
107,8,14.4864
107,9,10.4962
107,10,10.6576
107,11,8.4229
107,12,6.3656
107,13,8.4263
107,14,10.2683
107,15,12.4173
107,16,10.3403
107,17,7.7924
107,18,6.0046
107,19,4.3518
107,20,2.2703
107,21,4.3553
107,22,6.1602
107,23,8.3093
107,24,8.1143
107,25,5.0783
107,26,4.1201
107,27,1.1915
107,28,18.6369
107,29,19.3237
107,30,21.1477
107,31,18.6354
107,32,13.8188
107,33,17.0736
107,34,12.0664
107,35,18.7963
107,36,18.1365
107,37,13.6666
107,38,9.614
107,39,12.1496
107,40,14.2021
107,41,11.9705
107,42,11.453
107,43,9.4211
107,44,7.2503
107,45,6.1917
107,46,5.2136
107,47,7.7955
107,48,10.8585
107,49,8.1999
107,50,6.3842
107,51,4.1156
107,52,3.4366
107,53,0.8746
107,54,4.9128
107,55,7.7949
107,56,3.4418
107,57,14.7103
107,58,18.2814
107,59,18.4626
107,60,19.7316
107,61,20.5185
107,62,20.0095
107,63,17.9673
107,64,15.914
107,65,18.1987
107,66,20.4881
107,67,17.459
107,68,13.0918
107,69,11.8366
107,70,9.4997
107,71,13.3414
107,72,13.2457
107,73,11.2142
107,74,10.7957
107,75,8.8455
107,76,9.2717
107,77,7.5812
107,78,8.1714
107,79,6.0733
107,80,5.7591
107,81,4.0653
107,82,4.2411
107,83,2.4517
107,84,1.9268
107,85,5.3484
107,86,4.8578
107,87,7.9114
107,88,2.3759
107,89,1.7375
107,90,5.8921
107,91,15.4335
107,92,17.531
107,93,17.749
107,94,11.6155
107,95,15.552
107,96,12.3821
107,97,10.6568
107,98,11.5234
107,99,7.296
107,100,6.1229
107,101,8.2534
107,102,10.1211
107,103,11.1076
107,104,8.1305
107,105,7.1884
107,106,3.4187
107,107,0.0
107,108,2.7007
107,109,4.6143
107,110,8.749
107,111,21.3662
107,112,6.9016
107,113,7.308
107,114,14.0811
107,115,14.7483
107,116,13.656
107,117,13.5165
107,118,17.2935
107,119,19.9687
107,120,20.5617
108,0,18.6851
108,1,16.9904
108,2,14.9855
108,3,17.0721
108,4,12.3085
108,5,10.6989
108,6,14.0583
108,7,10.2922
108,8,12.4594
108,9,8.4692
108,10,12.6904
108,11,9.0553
108,12,6.998
108,13,6.5028
108,14,8.3447
108,15,10.4937
108,16,9.3984
108,17,6.0781
108,18,4.194
108,19,4.9842
108,20,2.9027
108,21,2.3857
108,22,3.9121
108,23,6.0613
108,24,6.3284
108,25,3.3063
108,26,2.9988
108,27,1.6169
108,28,16.6099
108,29,14.4295
108,30,16.2534
108,31,14.6438
108,32,15.8516
108,33,12.4149
108,34,14.0992
108,35,16.7693
108,36,13.4777
108,37,13.8701
108,38,10.2465
108,39,10.1226
108,40,12.1751
108,41,10.0469
108,42,9.5294
108,43,7.4975
108,44,7.8828
108,45,6.2522
108,46,5.846
108,47,6.2864
108,48,9.3493
108,49,5.9518
108,50,4.171
108,51,3.1872
108,52,0.7359
108,53,3.0607
108,54,2.1627
108,55,4.4171
108,56,4.0743
108,57,12.6833
108,58,13.3871
108,59,14.471
108,60,17.7046
108,61,15.6243
108,62,17.978
108,63,15.9357
108,64,16.1422
108,65,14.2071
108,66,15.5939
108,67,15.432
108,68,11.0648
108,69,9.8096
108,70,9.415
108,71,11.3144
108,72,11.3221
108,73,9.2906
108,74,9.3102
108,75,6.5974
108,76,7.0236
108,77,5.3331
108,78,6.3994
108,79,4.3013
108,80,3.4365
108,81,2.2933
108,82,1.5014
108,83,1.2092
108,84,3.279
108,85,3.4299
108,86,4.6326
108,87,5.6634
108,88,2.5331
108,89,2.2598
108,90,5.0204
108,91,13.4065
108,92,13.5394
108,93,13.0902
108,94,11.6888
108,95,13.525
108,96,10.4585
108,97,8.7332
108,98,9.5998
108,99,7.5415
108,100,6.1833
108,101,6.7679
108,102,8.612
108,103,9.5984
108,104,5.8824
108,105,5.1554
108,106,2.4903
108,107,2.7613
108,108,0.0
108,109,2.6634
108,110,6.9071
108,111,16.4719
108,112,5.091
108,113,5.5209
108,114,12.0541
108,115,12.7213
108,116,11.629
108,117,11.4895
108,118,12.6347
108,119,15.0745
108,120,15.6675
109,0,16.5924
109,1,14.4428
109,2,15.1086
109,3,20.246
109,4,10.2425
109,5,10.8219
109,6,11.9655
109,7,8.2262
109,8,10.3352
109,9,8.5922
109,10,12.8134
109,11,10.6803
109,12,8.5927
109,13,6.6258
109,14,6.1604
109,15,8.274
109,16,6.1654
109,17,4.1513
109,18,4.6185
109,19,6.5663
109,20,4.5305
109,21,2.5088
109,22,1.9852
109,23,4.1344
109,24,3.7555
109,25,1.4974
109,26,2.3999
109,27,3.5122
109,28,14.5172
109,29,12.3635
109,30,14.1874
109,31,14.7669
109,32,15.9746
109,33,12.5379
109,34,14.2222
109,35,14.6766
109,36,13.0066
109,37,13.9931
109,38,11.7698
109,39,9.6539
109,40,10.1703
109,41,7.8625
109,42,7.9048
109,43,7.6206
109,44,9.4775
109,45,6.6766
109,46,7.4792
109,47,6.0732
109,48,8.0478
109,49,4.0249
109,50,4.0318
109,51,4.6929
109,52,2.1108
109,53,4.9561
109,54,0.5193
109,55,2.1722
109,56,5.7021
109,57,10.6173
109,58,11.3211
109,59,13.6083
109,60,15.6118
109,61,13.5583
109,62,15.4304
109,63,15.4723
109,64,16.2652
109,65,14.3302
109,66,13.5279
109,67,13.3393
109,68,8.9988
109,69,9.9327
109,70,9.538
109,71,9.2484
109,72,9.1024
109,73,7.1062
109,74,7.2439
109,75,4.6706
109,76,5.0968
109,77,3.4063
109,78,4.5905
109,79,2.4923
109,80,1.1624
109,81,1.0392
109,82,1.6634
109,83,2.5395
109,84,5.1744
109,85,3.553
109,86,5.6869
109,87,3.7365
109,88,4.4285
109,89,4.1552
109,90,6.0747
109,91,11.3138
109,92,13.6625
109,93,12.4859
109,94,11.8119
109,95,12.8524
109,96,8.4729
109,97,7.0577
109,98,7.9753
109,99,7.6646
109,100,6.6078
109,101,6.3471
109,102,6.2618
109,103,7.3539
109,104,3.9555
109,105,3.2286
109,106,3.9431
109,107,4.6566
109,108,2.6678
109,109,0.0
109,110,4.9803
109,111,14.4059
109,112,5.5155
109,113,5.648
109,114,9.9881
109,115,11.5737
109,116,11.1454
109,117,11.6125
109,118,12.7578
109,119,13.0085
109,120,13.6015
110,0,11.6389
110,1,9.4626
110,2,11.4781
110,3,13.4758
110,4,5.2622
110,5,7.1914
110,6,7.012
110,7,3.2459
110,8,5.3902
110,9,4.8447
110,10,9.0658
110,11,7.0196
110,12,4.9623
110,13,2.9387
110,14,1.1801
110,15,3.3291
110,16,4.143
110,17,1.2108
110,18,2.6938
110,19,4.665
110,20,6.3468
110,21,4.7801
110,22,3.1651
110,23,5.2483
110,24,7.3237
110,25,5.5041
110,26,7.5707
110,27,8.3723
110,28,9.5637
110,29,7.3832
110,30,9.2072
110,31,9.8318
110,32,12.3908
110,33,8.9074
110,34,10.6385
110,35,8.8237
110,36,8.0263
110,37,10.3627
110,38,8.0223
110,39,4.6736
110,40,5.19
110,41,2.8823
110,42,2.9246
110,43,3.873
110,44,5.847
110,45,2.9291
110,46,4.9343
110,47,1.0929
110,48,2.6469
110,49,2.8097
110,50,2.9424
110,51,4.4149
110,52,6.3891
110,53,7.7489
110,54,4.887
110,55,5.1117
110,56,5.6634
110,57,5.637
110,58,6.3409
110,59,8.6281
110,60,10.6584
110,61,8.578
110,62,10.4501
110,63,10.492
110,64,12.5459
110,65,10.6997
110,66,8.5476
110,67,8.3858
110,68,4.0185
110,69,6.3022
110,70,5.9075
110,71,4.2682
110,72,4.1575
110,73,2.0737
110,74,2.0617
110,75,2.2274
110,76,4.2843
110,77,4.5202
110,78,6.3433
110,79,6.499
110,80,4.1311
110,81,6.2373
110,82,5.5966
110,83,7.5598
110,84,7.1998
110,85,3.7076
110,86,3.7856
110,87,1.7935
110,88,9.7409
110,89,8.0329
110,90,2.7319
110,91,6.3603
110,92,10.032
110,93,7.5056
110,94,8.0784
110,95,5.7703
110,96,3.2417
110,97,2.0774
110,98,2.995
110,99,4.0341
110,100,2.8602
110,101,1.3669
110,102,1.9095
110,103,2.8309
110,104,3.445
110,105,2.2647
110,106,5.1118
110,107,8.6351
110,108,7.0496
110,109,5.1446
110,110,0.0
110,111,9.4257
110,112,1.9726
110,113,1.3286
110,114,5.0078
110,115,5.675
110,116,6.1652
110,117,7.879
110,118,8.8454
110,119,8.0282
110,120,8.6212
111,0,2.2054
111,1,0.8256
111,2,2.843
111,3,4.8389
111,4,4.1947
111,5,6.021
111,6,6.2292
111,7,6.2561
111,8,7.8353
111,9,8.2592
111,10,7.9807
111,11,10.1789
111,12,12.1724
111,13,10.2398
111,14,8.3136
111,15,9.8929
111,16,12.9027
111,17,10.5236
111,18,12.2408
111,19,14.2046
111,20,16.2647
111,21,14.3271
111,22,12.4779
111,23,14.0573
111,24,16.6365
111,25,14.8169
111,26,21.3297
111,27,18.2902
111,28,3.6658
111,29,2.0713
111,30,1.1434
111,31,2.185
111,32,5.976
111,33,4.9147
111,34,6.5081
111,35,3.5511
111,36,3.1866
111,37,5.8444
111,38,9.0123
111,39,6.3379
111,40,6.8298
111,41,7.9922
111,42,8.076
111,43,9.1919
111,44,11.2647
111,45,12.2496
111,46,14.2817
111,47,10.5122
111,48,11.0458
111,49,12.1225
111,50,12.3618
111,51,13.9903
111,52,15.936
111,53,17.6669
111,54,14.1998
111,55,14.4245
111,56,15.2029
111,57,5.3659
111,58,3.0808
111,59,2.7996
111,60,2.5665
111,61,2.616
111,62,1.0596
111,63,1.8551
111,64,3.909
111,65,3.1817
111,66,0.9009
111,67,4.7948
111,68,5.4047
111,69,6.8807
111,70,9.0366
111,71,7.2783
111,72,9.0386
111,73,9.2595
111,74,10.0567
111,75,11.7105
111,76,13.044
111,77,13.833
111,78,15.103
111,79,15.8118
111,80,13.4439
111,81,17.052
111,82,15.1436
111,83,17.8107
111,84,17.1178
111,85,13.2546
111,86,13.361
111,87,11.1063
111,88,19.3321
111,89,17.9508
111,90,12.0524
111,91,6.8232
111,92,4.0158
111,93,3.3005
111,94,7.0109
111,95,6.2077
111,96,9.4493
111,97,8.1436
111,98,7.1392
111,99,11.3351
111,100,11.6095
111,101,9.8025
111,102,11.0966
111,103,10.786
111,104,12.7578
111,105,11.5775
111,106,14.6872
111,107,20.9249
111,108,16.7081
111,109,14.4574
111,110,9.4671
111,111,0.0
111,112,11.2931
111,113,10.748
111,114,8.018
111,115,7.3429
111,116,5.0977
111,117,5.1659
111,118,4.0057
111,119,1.4333
111,120,1.7265
112,0,13.2927
112,1,11.1164
112,2,9.5931
112,3,11.6796
112,4,6.916
112,5,5.3064
112,6,8.6658
112,7,4.8997
112,8,7.0669
112,9,3.0767
112,10,7.2337
112,11,4.999
112,12,2.9417
112,13,1.1103
112,14,2.9522
112,15,5.1012
112,16,5.8506
112,17,2.7355
112,18,0.9478
112,19,2.9474
112,20,4.6292
112,21,3.034
112,22,4.8389
112,23,6.988
112,24,9.0634
112,25,6.772
112,26,5.8246
112,27,6.6546
112,28,11.2174
112,29,9.037
112,30,10.861
112,31,9.2514
112,32,10.4591
112,33,7.0224
112,34,8.7067
112,35,10.4775
112,36,8.0853
112,37,8.4776
112,38,6.1902
112,39,4.7301
112,40,6.7826
112,41,4.6544
112,42,4.1369
112,43,2.1051
112,44,3.8265
112,45,1.1611
112,46,3.1663
112,47,0.8939
112,48,4.5292
112,49,4.5173
112,50,2.5831
112,51,2.6973
112,52,4.643
112,53,6.0313
112,54,4.9885
112,55,6.8073
112,56,3.9457
112,57,7.2908
112,58,7.9946
112,59,9.0785
112,60,12.3121
112,61,10.2318
112,62,12.1039
112,63,10.5432
112,64,10.7497
112,65,8.8147
112,66,10.2014
112,67,10.0395
112,68,5.6723
112,69,4.4172
112,70,4.0225
112,71,5.922
112,72,5.9296
112,73,3.8981
112,74,4.146
112,75,3.8748
112,76,5.9919
112,77,6.2158
112,78,8.0509
112,79,7.7669
112,80,5.8266
112,81,5.759
112,82,3.8505
112,83,6.5176
112,84,5.4822
112,85,1.9615
112,86,2.068
112,87,3.4891
112,88,7.839
112,89,6.3152
112,90,0.964
112,91,8.0141
112,92,8.147
112,93,7.6977
112,94,6.2964
112,95,8.1326
112,96,5.0661
112,97,3.3407
112,98,4.2074
112,99,2.1491
112,100,1.0923
112,101,1.6036
112,102,3.7918
112,103,4.7132
112,104,4.9925
112,105,3.3874
112,106,3.3942
112,107,6.9175
112,108,5.1021
112,109,5.4893
112,110,2.0366
112,111,11.0794
112,112,0.0
112,113,1.4282
112,114,6.6616
112,115,7.3288
112,116,6.2365
112,117,6.097
112,118,7.2423
112,119,9.682
112,120,10.275
113,0,12.9468
113,1,10.7619
113,2,11.0322
113,3,13.1187
113,4,6.5615
113,5,6.7455
113,6,8.3199
113,7,4.5452
113,8,6.6896
113,9,4.5158
113,10,8.6728
113,11,6.6039
113,12,4.5164
113,13,2.5468
113,14,2.4043
113,15,4.6284
113,16,4.7165
113,17,1.6014
113,18,1.3368
113,19,3.3364
113,20,5.0182
113,21,3.3887
113,22,3.7266
113,23,5.871
113,24,7.8852
113,25,6.0655
113,26,6.2421
113,27,7.0436
113,28,10.8441
113,29,8.6826
113,30,10.5065
113,31,10.6905
113,32,11.8982
113,33,8.4615
113,34,10.1459
113,35,10.1231
113,36,9.3256
113,37,9.9168
113,38,7.6935
113,39,5.9729
113,40,6.4894
113,41,4.1816
113,42,3.6641
113,43,3.5442
113,44,5.4011
113,45,2.6002
113,46,4.2493
113,47,0.6715
113,48,3.871
113,49,3.3831
113,50,1.6138
113,51,3.0863
113,52,5.0604
113,53,6.4203
113,54,5.406
113,55,5.6731
113,56,4.3347
113,57,6.9364
113,58,7.6402
113,59,9.9274
113,60,11.9388
113,61,9.8774
113,62,11.7495
113,63,11.7914
113,64,12.1888
113,65,10.2538
113,66,9.847
113,67,9.6936
113,68,5.3179
113,69,5.8563
113,70,5.4616
113,71,5.5675
113,72,5.3735
113,73,3.3501
113,74,3.4878
113,75,2.7406
113,76,4.8578
113,77,5.0817
113,78,6.9167
113,79,7.0605
113,80,4.6925
113,81,6.1764
113,82,4.2052
113,83,6.9351
113,84,5.8712
113,85,2.2932
113,86,2.457
113,87,2.355
113,88,8.228
113,89,6.7043
113,90,1.8628
113,91,7.6682
113,92,9.5861
113,93,8.8049
113,94,7.7355
113,95,7.7781
113,96,4.5933
113,97,2.8679
113,98,3.7346
113,99,3.5882
113,100,2.5314
113,101,0.9454
113,102,3.1336
113,103,4.9166
113,104,4.0065
113,105,2.418
113,106,3.7832
113,107,7.3065
113,108,5.5195
113,109,5.7061
113,110,1.3784
113,111,10.725
113,112,1.4391
113,113,0.0
113,114,6.3072
113,115,6.9744
113,116,7.4645
113,117,7.5361
113,118,8.6814
113,119,9.3275
113,120,9.9205
114,0,7.1588
114,1,8.09
114,2,10.1522
114,3,12.1032
114,4,3.8896
114,5,5.7159
114,6,2.4622
114,7,1.801
114,8,0.933
114,9,3.6129
114,10,7.857
114,11,5.7239
114,12,7.7144
114,13,5.5934
114,14,3.8586
114,15,2.9907
114,16,6.0005
114,17,6.0686
114,18,7.5945
114,19,9.3512
114,20,11.2759
114,21,9.6617
114,22,8.0229
114,23,7.1551
114,24,9.9995
114,25,10.3619
114,26,12.4713
114,27,13.8352
114,28,5.0836
114,29,6.0106
114,30,7.5369
114,31,8.4592
114,32,11.0183
114,33,7.5816
114,34,9.2659
114,35,5.243
114,36,6.6537
114,37,9.0368
114,38,6.8135
114,39,3.301
114,40,2.2071
114,41,1.4405
114,42,3.621
114,43,4.5456
114,44,6.8097
114,45,7.6032
114,46,9.8267
114,47,6.0572
114,48,4.1436
114,49,6.9082
114,50,7.9068
114,51,9.344
114,52,11.2897
114,53,13.2118
114,54,9.7448
114,55,9.3268
114,56,10.6277
114,57,3.9142
114,58,4.9683
114,59,7.2555
114,60,6.1782
114,61,6.0614
114,62,8.3832
114,63,9.1195
114,64,11.1734
114,65,9.0605
114,66,7.1751
114,67,3.9057
114,68,2.646
114,69,4.9763
114,70,4.5816
114,71,0.7397
114,72,2.1364
114,73,2.966
114,74,4.8465
114,75,6.3525
114,76,6.1418
114,77,8.1152
114,78,8.2008
114,79,10.3664
114,80,8.9888
114,81,12.4057
114,82,10.4782
114,83,13.1643
114,84,12.6627
114,85,8.6082
114,86,8.7147
114,87,6.6513
114,88,14.6416
114,89,13.4958
114,90,7.4061
114,91,1.8105
114,92,8.7061
114,93,6.133
114,94,6.8555
114,95,2.215
114,96,2.7758
114,97,3.6886
114,98,2.6842
114,99,6.6888
114,100,6.9631
114,101,5.3475
114,102,4.8244
114,103,3.8837
114,104,7.2992
114,105,7.1225
114,106,10.0409
114,107,15.9527
114,108,12.0618
114,109,10.0024
114,110,5.0121
114,111,8.0531
114,112,6.6467
114,113,6.2929
114,114,0.0
114,115,1.1949
114,116,4.7926
114,117,6.5065
114,118,7.4728
114,119,6.6556
114,120,6.9509
115,0,5.9485
115,1,7.2658
115,2,9.1783
115,3,11.2649
115,4,3.0654
115,5,4.8917
115,6,1.2685
115,7,2.5381
115,8,1.3564
115,9,4.3499
115,10,6.8514
115,11,6.4609
115,12,8.4544
115,13,6.3304
115,14,4.5956
115,15,3.4141
115,16,6.4239
115,17,6.8056
115,18,8.3315
115,19,10.3311
115,20,12.5467
115,21,10.4178
115,22,8.76
115,23,7.5784
115,24,10.4229
115,25,11.0989
115,26,13.2084
115,27,14.5722
115,28,3.8733
115,29,5.1864
115,30,6.3267
115,31,7.635
115,32,10.0126
115,33,6.6077
115,34,8.2602
115,35,4.0327
115,36,5.8295
115,37,8.0629
115,38,7.5505
115,39,3.0064
115,40,0.9269
115,41,2.7053
115,42,4.358
115,43,5.2826
115,44,7.5467
115,45,8.3403
115,46,10.5637
115,47,6.7943
115,48,4.5669
115,49,7.3315
115,50,8.6438
115,51,10.081
115,52,12.0267
115,53,13.9489
115,54,10.4819
115,55,9.7501
115,56,11.3295
115,57,1.8529
115,58,4.1441
115,59,6.4313
115,60,4.968
115,61,4.8512
115,62,7.1729
115,63,8.2952
115,64,10.335
115,65,8.3999
115,66,6.3509
115,67,2.6912
115,68,2.3514
115,69,5.7133
115,70,5.3186
115,71,1.4767
115,72,2.5598
115,73,4.6735
115,74,5.2698
115,75,6.7759
115,76,6.5652
115,77,8.5386
115,78,8.6241
115,79,10.7897
115,80,9.7259
115,81,13.1427
115,82,11.2342
115,83,13.9014
115,84,13.3998
115,85,9.3453
115,86,9.4517
115,87,7.3883
115,88,15.3786
115,89,14.2328
115,90,8.1431
115,91,0.6699
115,92,7.7322
115,93,5.3088
115,94,5.8816
115,95,1.0201
115,96,3.1992
115,97,4.4256
115,98,3.4212
115,99,7.4258
115,100,7.7002
115,101,6.0845
115,102,5.2477
115,103,4.3071
115,104,7.7226
115,105,7.8595
115,106,10.7779
115,107,16.6897
115,108,12.7988
115,109,10.7394
115,110,5.7491
115,111,7.2289
115,112,7.3837
115,113,7.03
115,114,1.2648
115,115,0.0
115,116,3.9684
115,117,5.6823
115,118,6.6486
115,119,5.8314
115,120,5.7407
116,0,7.3558
116,1,5.1153
116,2,5.2099
116,3,7.2305
116,4,0.9579
116,5,0.9233
116,6,3.5929
116,7,3.0192
116,8,5.1865
116,9,3.1616
116,10,2.883
116,11,5.195
116,12,7.266
116,13,5.1421
116,14,5.0768
116,15,7.2442
116,16,10.2539
116,17,7.2867
116,18,7.1432
116,19,9.2983
116,20,11.3584
116,21,9.2294
116,22,9.2411
116,23,11.3736
116,24,14.253
116,25,12.9674
116,26,12.02
116,27,13.3838
116,28,5.2806
116,29,3.036
116,30,4.8599
116,31,4.8682
116,32,5.8986
116,33,2.6393
116,34,4.2919
116,35,4.4765
116,36,3.6791
116,37,4.0945
116,38,3.9147
116,39,3.101
116,40,3.593
116,41,4.7554
116,42,4.8392
116,43,4.0943
116,44,6.2807
116,45,7.1519
116,46,9.3754
116,47,6.8595
116,48,8.397
116,49,8.8856
116,50,8.7786
116,51,8.8927
116,52,10.8384
116,53,12.7605
116,54,10.963
116,55,11.1876
116,56,10.2966
116,57,2.1291
116,58,1.9936
116,59,4.2808
116,60,6.3753
116,61,4.2308
116,62,6.1029
116,63,6.1448
116,64,6.3666
116,65,4.4315
116,66,4.2004
116,67,4.8589
116,68,2.1678
116,69,1.7831
116,70,4.1303
116,71,4.0415
116,72,6.3898
116,73,6.0226
116,74,6.8198
116,75,8.4737
116,76,10.3952
116,77,10.5962
116,78,12.4192
116,79,13.9623
116,80,10.207
116,81,11.9544
116,82,10.0459
116,83,12.713
116,84,12.2114
116,85,8.1569
116,86,8.2634
116,87,7.8695
116,88,14.1902
116,89,13.0445
116,90,6.9547
116,91,4.1869
116,92,3.7638
116,93,3.1584
116,94,1.9132
116,95,2.9708
116,96,6.2124
116,97,4.9067
116,98,3.9023
116,99,6.2375
116,100,6.5118
116,101,6.5657
116,102,7.8598
116,103,8.1372
116,104,9.521
116,105,8.3407
116,106,9.5896
116,107,13.6467
116,108,11.6104
116,109,11.6847
116,110,6.2302
116,111,5.0784
116,112,6.1954
116,113,7.5111
116,114,4.7812
116,115,4.106
116,116,0.0
116,117,1.7139
116,118,2.8591
116,119,3.681
116,120,4.274
117,0,7.455
117,1,5.2145
117,2,3.4961
117,3,5.371
117,4,2.6479
117,5,0.818
117,6,5.2829
117,7,4.7092
117,8,6.8765
117,9,3.0562
117,10,2.7777
117,11,5.0896
117,12,7.1607
117,13,5.0368
117,14,6.7668
117,15,8.9467
117,16,11.9564
117,17,8.8256
117,18,7.0378
117,19,9.1929
117,20,11.2531
117,21,9.1241
117,22,10.929
117,23,13.0781
117,24,15.2443
117,25,12.8621
117,26,11.9147
117,27,13.2785
117,28,5.3797
117,29,3.1351
117,30,4.9591
117,31,3.1543
117,32,4.1847
117,33,0.9254
117,34,3.9808
117,35,4.2119
117,36,1.9883
117,37,2.3806
117,38,3.8093
117,39,4.7096
117,40,5.283
117,41,6.4454
117,42,6.1578
117,43,3.9889
117,44,6.1754
117,45,7.0466
117,46,9.2701
117,47,6.7541
117,48,10.0995
117,49,10.5757
117,50,8.6732
117,51,8.7873
117,52,10.733
117,53,12.6552
117,54,11.0786
117,55,12.9414
117,56,10.1913
117,57,3.8191
117,58,3.6724
117,59,2.9815
117,60,6.4744
117,61,4.0322
117,62,6.202
117,63,4.4462
117,64,4.6527
117,65,2.7177
117,66,4.2995
117,67,6.5087
117,68,3.8578
117,69,1.6777
117,70,4.025
117,71,5.7315
117,72,8.0924
117,73,7.7127
117,74,8.5098
117,75,9.9648
117,76,12.0978
117,77,12.2862
117,78,14.1567
117,79,13.857
117,80,11.9608
117,81,11.849
117,82,9.9406
117,83,12.6077
117,84,12.1061
117,85,8.0516
117,86,8.158
117,87,9.5595
117,88,14.0849
117,89,12.9391
117,90,6.8494
117,91,5.877
117,92,2.05
117,93,1.6007
117,94,1.8079
117,95,4.6609
117,96,7.9025
117,97,6.3085
117,98,5.5013
117,99,6.1321
117,100,6.4065
117,101,6.6253
117,102,9.5498
117,103,9.8397
117,104,11.2307
117,105,9.4774
117,106,9.4842
117,107,13.0075
117,108,11.5051
117,109,11.5794
117,110,7.9202
117,111,5.1775
117,112,6.0901
117,113,7.5183
117,114,6.4712
117,115,5.7961
117,116,1.69
117,117,0.0
117,118,1.1452
117,119,3.7801
117,120,4.3731
118,0,6.2857
118,1,4.0453
118,2,3.4557
118,3,5.5422
118,4,3.6171
118,5,1.9542
118,6,6.4192
118,7,5.8455
118,8,8.1827
118,9,4.1925
118,10,3.914
118,11,6.3036
118,12,8.297
118,13,6.1731
118,14,7.9031
118,15,10.2404
118,16,13.2502
118,17,9.9619
118,18,8.1741
118,19,10.3292
118,20,12.3894
118,21,10.2604
118,22,12.0652
118,23,14.602
118,24,16.3806
118,25,13.9984
118,26,13.051
118,27,14.4148
118,28,4.2105
118,29,1.9659
118,30,3.7899
118,31,3.114
118,32,4.1444
118,33,0.885
118,34,3.9404
118,35,3.5855
118,36,0.8191
118,37,2.3403
118,38,4.9456
118,39,5.7602
118,40,6.2522
118,41,7.5817
118,42,7.2941
118,43,5.1252
118,44,7.3893
118,45,8.1829
118,46,10.4064
118,47,7.8904
118,48,11.3933
118,49,11.712
118,50,9.8095
118,51,9.9236
118,52,11.8693
118,53,13.7915
118,54,12.2149
118,55,14.0777
118,56,11.3276
118,57,4.7883
118,58,2.5032
118,59,2.9412
118,60,5.3052
118,61,3.1607
118,62,5.0328
118,63,4.4058
118,64,4.6124
118,65,2.6773
118,66,3.1303
118,67,5.3395
